"Time","Total Calls","Total Calls [Min. Call Length]","Connected Calls","Calls Not Connected","Calls Not Connected (Length Limit Reached)","Calls Not Connected (Contact Hung Up)","Calls Not Connected (Caller Hangup Within 5 Seconds)","Calls Not Connected (Caller Hangup Within 10 Seconds)","Calls Not Connected (Caller Hangup Within 20 Seconds)","Availability (%)","TOTAL CALLS INCLUDING HANGUPS (M)","Avg Call Length (s)","Longest Wait Time (s)","Avg Wait Time (s)","Avg Answer Time (s)","Avg Wrap Up Time (s)","Max. Queue Length","Avg Talk Time (s)"
"2024-12-23 08:00","249","249","64","185","182","3","1","1","1","25.7","826.4","199","1150","171.37","664.99","15.77","20","108"
"2024-12-23 08:30","223","223","30","193","191","2","0","0","1","13.45","762.1","205","1937","183.9","1364.07","17.2","20","157.16"
"2024-12-23 09:00","68","68","20","48","43","5","1","2","3","29.41","700.3","618","2137","547.8","1850.2","15.65","20","238.21"
"2024-12-23 09:30","44","44","16","28","26","2","0","0","0","36.36","869.8","1186","2968","1104.46","2676.12","17.77","20","221.39"
"2024-12-23 10:00","36","36","9","27","25","2","0","0","0","25","373.8","623","2700","578.91","2285.59","17.2","20","176.24"
"2024-12-23 10:30","50","50","20","30","26","4","0","1","2","40","737.7","885","2554","815.25","2013.89","17.65","20","174.78"
"2024-12-23 11:00","35","35","14","21","15","6","1","2","2","40","638.5","1095","2651","1011.05","2366.97","17.28","20","208.61"
"2024-12-23 11:30","32","32","13","19","15","4","0","0","1","40.63","511.5","959","2399","882.93","2122.92","16.83","20","187.19"
"2024-12-23 12:00","25","25","18","7","1","6","1","4","4","72","786.4","1887","3214","1723.4","2273.26","19.91","20","223.59"
"2024-12-23 12:30","35","35","13","22","18","4","0","3","3","37.14","660.6","1132","3332","1058.47","2846.48","18.57","20","199.09"
"2024-12-23 13:00","26","26","11","15","10","5","2","2","3","42.31","398.5","920","2330","836.85","1963.36","18.73","20","195.35"
"2024-12-23 13:30","24","24","16","8","3","5","1","1","2","66.67","438.8","1097","1561","983.56","1382.95","20.32","20","169.77"
"2024-12-23 14:00","27","27","21","6","0","6","1","1","3","77.78","403.9","898","1153","740.37","927.06","18.35","16","202"
"2024-12-23 14:30","10","10","9","1","0","1","0","0","0","90","175.1","1051","1271","872.7","928.79","18.61","13","197.93"
"2024-12-23 15:00","17","17","15","2","0","2","0","0","0","88.24","120","424","526","246.23","259.28","20.42","7","201"
"2024-12-23 15:30","9","9","9","0","0","0","0","0","0","100","55.2","368","584","185.94","185.94","20.01","3","182.13"
"2024-12-23 16:00","11","11","10","1","0","1","0","0","0","90.91","52.6","287","324","116.06","95.24","18.27","3","187.99"
"2024-12-23 16:30","10","10","9","1","0","1","0","0","0","90","52.7","316","277","71.1","48.18","20.02","2","272.05"
"2024-12-23 17:00","6","6","6","0","0","0","0","0","0","100","12.9","129","156","32.76","32.76","20.02","3","95.94"
"2024-12-23 17:30","2","2","1","1","0","1","1","1","1","50","3.5","105","127","64.3","126.7","20.01","1","80.79"
"2024-12-23 18:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-24 08:00","51","51","48","3","0","3","0","0","1","94.12","274.1","322","434","206.86","215.27","18.79","18","122.78"
"2024-12-24 08:30","16","16","16","0","0","0","0","0","0","100","33","124","16","5.58","5.58","20.64","1","118"
"2024-12-24 09:00","10","10","10","0","0","0","0","0","0","100","39.3","236","35","9.23","9.23","21.02","1","226.54"
"2024-12-24 09:30","12","12","12","0","0","0","0","0","0","100","18.3","92","45","8.79","8.79","20.03","2","82.81"
"2024-12-24 10:00","13","13","13","0","0","0","0","0","0","100","42.8","197","37","7.07","7.07","20.8","2","190.24"
"2024-12-24 10:30","10","10","10","0","0","0","0","0","0","100","18","108","16","6.07","6.07","20.02","2","101.95"
"2024-12-24 11:00","8","8","8","0","0","0","0","0","0","100","16.9","127","13","3.66","3.66","21.28","1","123.45"
"2024-12-24 11:30","7","7","7","0","0","0","0","0","0","100","21.1","181","34","10.94","10.94","20.02","1","169.63"
"2024-12-24 12:00","11","11","11","0","0","0","0","0","0","100","37","202","110","27.95","27.95","20.03","2","173.6"
"2024-12-24 12:30","3","3","3","0","0","0","0","0","0","100","5","99","13","6.58","6.58","20.02","1","92.67"
"2024-12-24 13:00","10","10","10","0","0","0","0","0","0","100","41.3","248","38","12.36","12.36","18.89","1","235.18"
"2024-12-24 13:30","2","2","2","0","0","0","0","0","0","100","7.4","223","33","18.35","18.35","20.03","1","204.97"
"2024-12-24 14:00","5","5","4","1","0","1","0","1","1","80","18.5","222","106","25.96","30.94","20.02","1","244.84"
"2024-12-24 14:30","7","7","6","1","0","1","0","0","0","85.71","26.9","231","39","19.2","17.31","20.02","2","246.63"
"2024-12-24 15:00","3","3","3","0","0","0","0","0","0","100","22.1","441","11","5.92","5.92","20.01","1","435.41"
"2024-12-24 15:30","8","8","8","0","0","0","0","0","0","100","21.5","161","16","9.58","9.58","20.02","1","151.35"
"2024-12-24 16:00","4","4","4","0","0","0","0","0","0","100","14.1","211","62","40.28","40.28","20.01","1","170.66"
"2024-12-24 16:30","1","1","1","0","0","0","0","0","0","100","0.4","24","8","8.05","8.05","20.03","1","15.82"
"2024-12-24 17:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-24 17:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-24 18:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 08:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 08:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 09:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 09:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 10:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 10:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 11:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 11:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 12:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 12:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 13:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 13:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 14:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 14:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 15:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 15:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 16:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 16:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 17:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 17:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-25 18:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 08:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 08:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 09:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 09:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 10:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 10:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 11:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 11:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 12:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 12:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 13:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 13:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 14:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 14:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 15:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 15:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 16:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 16:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 17:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 17:30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-26 18:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-12-27 08:00","100","100","66","34","31","3","0","0","0","66","414.8","249","510","187.48","276.72","16.64","20","93.01"
"2024-12-27 08:30","27","27","27","0","0","0","0","0","0","100","74.2","165","279","51.45","51.45","18.78","4","113.38"
"2024-12-27 09:00","27","27","26","1","0","1","1","1","1","96.3","80","178","261","67.33","69.79","19.4","5","114.63"
"2024-12-27 09:30","19","19","18","1","0","1","0","0","0","94.74","88.9","281","248","67.76","69.71","19.31","2","224.68"
"2024-12-27 10:00","24","24","22","2","0","2","1","1","1","91.67","145.5","364","677","231.57","245.51","19.49","6","144.21"
"2024-12-27 10:30","17","17","16","1","0","1","0","0","0","94.12","104.9","370","669","229.55","242.6","18.19","6","149.64"
"2024-12-27 11:00","15","15","15","0","0","0","0","0","0","100","124.8","499","615","262.06","262.06","19.51","5","237.13"
"2024-12-27 11:30","10","10","10","0","0","0","0","0","0","100","30.9","185","98","14.18","14.18","20.02","1","171.22"
"2024-12-27 12:00","21","21","21","0","0","0","0","0","0","100","114.8","328","481","153.62","153.62","19.84","4","174.39"
"2024-12-27 12:30","9","9","7","2","0","2","0","0","0","77.78","24.3","162","142","38.53","20.11","17.79","2","159.09"
"2024-12-27 13:00","12","12","11","1","0","1","0","1","1","91.67","42.1","210","159","61.93","67.05","20.01","3","161.95"
"2024-12-27 13:30","12","12","10","2","0","2","0","0","0","83.33","69.3","346","581","180.71","193.21","19.58","2","198.71"
"2024-12-27 14:00","16","16","15","1","0","1","0","0","0","93.75","160.9","603","772","369.79","378.43","19.2","6","249.24"
"2024-12-27 14:30","9","9","8","1","0","1","0","0","0","88.89","48.3","322","559","135.35","143.67","20.02","3","209.81"
"2024-12-27 15:00","14","14","10","4","0","4","0","0","0","71.43","95.4","409","547","246.43","274.26","20.01","4","227.18"
"2024-12-27 15:30","9","9","9","0","0","0","0","0","0","100","126.2","841","814","631.56","631.56","18.32","5","209.62"
"2024-12-27 16:00","8","8","6","2","0","2","0","0","0","75","85.2","639","809","411.82","465.38","18.87","4","303.02"
"2024-12-27 16:30","5","5","4","1","0","1","0","0","0","80","27.5","330","195","122.89","117.67","20.02","2","259.41"
"2024-12-27 17:00","4","4","4","0","0","0","0","0","0","100","30.6","460","245","94.12","94.12","20.01","1","365.6"
"2024-12-27 17:30","2","2","2","0","0","0","0","0","0","100","4.5","135","55","40.63","40.63","20.03","2","94.74"
"2024-12-27 18:00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Total","1480","1480","807","673","586","87","11","22","31","54.53","11131.1","451.23","3332","360.24","637.64","18.6","20","166.7"
